,"C=2, GMHI2"
7999,-0.011748343049189036
8000,-0.2745691080959045
8001,1.0497406179630029
8002,1.0984635887725829
8003,0.3088248376484765
8004,-1.6144252912055166
8005,0.2561397104282468
8006,-0.05490379382971862
8007,-0.2234804374041918
8008,-0.9705708475706442
8009,-0.00017350716060661464
8010,0.0037965994108161566
8011,-0.36715600840428064
8012,-2.3736403444060903
8013,-2.255777936918189
8014,-1.4026111491972033
8015,-0.16304821907601144
8016,1.202548274424151
8017,1.5731107240074733
8018,0.44244088008516447
8019,-0.5035157786382163
8020,-2.698828618542484
8021,-0.609968937284909
8022,0.24975421214327645
8023,-2.1368137972490224
8024,1.2184405292014995
8025,-0.5227092574887603
8026,-0.3606231684014909
8027,-1.3749456357998011
8028,-1.3773100321843201
8029,-0.9316943162151822
8030,-1.181110438935642
8031,1.0293487711692086
8032,-1.5577516121495172
8033,-2.2901916101198636
8034,2.0055061660396
8035,0.6124054643909956
8036,-0.13273981617143057
8037,0.4089189346669065
8038,0.5053795099391432
8039,-0.2865874917099067
8040,-1.0299807532943135
8041,0.06012522591543157
8042,-1.0387225889699931
8043,-0.47860110775642606
8044,1.985995393709321
8045,0.8707841861980927
8046,0.703592143693021
8047,-0.026978367513460604
8048,1.4284081672591347
8049,-1.2415959480385972
8050,0.9038350187961963
8051,-0.3952640763948
8052,-0.10043230146518164
8053,-0.7155513896968619
8054,-0.44233138131210814
8055,-0.6275829078246089
8056,-0.4817530632354332
8057,-0.18320577768003257
8058,-0.4433684876400083
8059,0.48180056276043803
8060,0.2218868596035341
8061,0.05300805091458407
8062,1.4434314426969705
8063,1.313688785140998
8064,-0.24019798862673608
8065,0.08687739568970815
8066,-1.119764563247626
8067,-0.3462874063380433
8068,-0.7180176674876922
8069,-1.1918427317348945
8070,0.0316421536745997
8071,-0.5222908410004922
8072,-0.44392347665300935
8073,-1.186479736878907
8074,0.11786943468888861
8075,1.364431977321535
8076,-0.6054574885912952
8077,-0.2754208450152268
8078,0.6897381436684412
8079,0.23406863716641765
8080,-0.26199366300963006
8081,0.24610529228641354
8082,-0.7899250913111219
8083,0.3260974810081382
8084,-0.2395580570318431
8085,-0.13921361058697324
8086,0.2117841440797947
8087,-1.01725051665591
8088,-0.6420087890643498
8089,-0.32183072276439156
8090,0.6259953023374976
8091,-0.16254709061981157
8092,-0.7109299505882644
8093,0.5738501912105866
8094,1.0405045113059905
8095,1.1164535343368402
8096,-0.5132124743008352
8097,0.05647725365531453
8098,-0.32116313917937034
8099,-0.4574747693335985
8100,0.006716499888049093
8101,-0.6897598647483726
8102,0.8697324313118523
8103,-0.2739723285914719
8104,-0.795828840841667
8105,-1.6418705500965523
8106,-0.15591582589006892
8107,-0.8920985396146894
8108,-1.0300423327742225
8109,-0.007421501923952439
8110,-0.3624423966594654
8111,-0.6276365627430944
8112,0.0695705628595662
8113,0.09956347353406733
8114,-0.3712865867544901
8115,0.3115877097306544
8116,1.1454868448589275
8117,-1.1618006649509771
8118,-0.0328803447992768
8119,0.7538914058566649
8120,1.2710167640825614
8121,1.3164291507835852
8122,0.15669179622723703
8123,0.4989228508320781
8124,0.5694374260619826
8125,0.32830391750300203
8126,-0.8951120020400494
8127,-0.2687655118689922
8128,0.20043627290038682
8129,-0.26063390376894996
8130,0.00377629342408925
8131,-0.5553360534383733
8132,-0.8706049430472721
8133,-0.7071545210648282
8134,-0.38796948867221026
8135,-0.3956659694125383
8136,-0.19547349290723856
8137,-0.6199790458029173
8138,-0.4359570150543955
8139,-0.9879520167455512
8140,0.30179316320545657
8141,-0.5595120958574319
8142,-0.5742491418943008
8143,1.295618169691971
8144,0.5764616044590448
8145,0.2611846948682635
8146,0.11040623818293435
8147,-0.7870461853468356
8148,0.10597077646194564
8149,-1.2962988287752375
8150,0.1778176006835969
8151,1.643190921308886
8152,1.085871833973414
8153,1.066684933756289
8154,-0.6177859500826216
8155,0.8393180058302199
8156,-0.7460056337563755
8157,-0.4827707415853757
8158,-1.4316897026662732
8159,-2.041812818493414
8160,-0.4185702023725791
8161,1.1677038888415545
8162,-1.4715294732408806
8163,-0.9307605636644484
8164,0.2355328121063645
8165,0.2622676131610682
8166,0.5855572769687345
8167,-0.13185757626324987
8168,0.25174598847242385
8169,1.1560628917333862
8170,-0.21444433892748344
8171,0.3640832962901337
8172,1.1908645810328131
8173,-1.3342385045374192
8174,-0.9479082159029276
8175,1.3520018932996605
8176,-1.2233698234758037
8177,0.062178977121564935
8178,2.0217682572481035
8179,-1.2272429182622862
8180,-1.9220136422588783
8181,1.8472284625618283
8182,-1.031625867859294
8183,2.179306900922077
8184,0.18054444508585293
8185,0.012086087096278661
8186,1.2856639870786473
8187,0.8384575951445379
8188,1.6134701569061336
8189,-0.1817868686641429
8190,1.6605793808446494
8191,-1.4969349144322301
8192,0.8929349556132975
8193,0.40544242916379647
8194,-1.320476450936512
8195,-1.1392289324606786
8196,-0.4497051403078781
8197,-0.7519801810401904
8198,-1.5186629362984774
8199,0.870990970747134
8200,-2.0590090345312855
8201,-1.3024424298157482
8202,-1.026595321759262
8203,-0.752373518309109
8204,-1.3604275957506027
8205,-1.9031234099956973
8206,-0.7190096222083443
8207,-2.774558406405694
8208,-2.1275563620204565
8209,-1.7327615736566835
8210,-0.9133054958868969
8211,-0.39413672139910694
8212,-1.0839189949043533
8213,-0.7203019044314855
8214,0.028195870503794858
8215,-1.8595465515659684
8216,-0.13541591486510676
8217,-2.960097605380147
8218,-1.8706521917591024
8219,-0.13712853205678213
8220,-1.481502769537748
8221,-0.09660537321353549
8222,-0.6861771690795467
8223,-2.1372051655845583
8224,-0.874434635349987
8225,-1.904811791795907
8226,-1.3306718689445063
8227,-0.08184793005375884
8228,-0.21372109682441068
8229,-2.9022987327215786
8230,0.08283361767442239
8231,-0.729406884481225
8232,-2.8667305166985164
8233,-2.564158972416879
8234,0.05203299800323952
8235,-0.9160361084015411
8236,0.19649482323133205
8237,-1.447100798313265
8238,-0.24966072978991546
8239,0.057512686018284145
8240,-1.3990005373314647
8241,-0.7767768247222554
8242,1.1912483022299118
8243,-1.9595382512355617
8244,-0.3443703240129722
8245,-0.40068216357517794
8246,-0.3358921039906359
8247,-2.446891377829634
8248,-2.6556770421648084
8249,-0.5154025669319363
8250,-0.15978386252061297
8251,-0.8977037064909893
8252,0.2757825799974325
8253,-2.111895747161159
8254,-1.962499821779845
8255,-0.7473986920267633
8256,-0.757066408665492
8257,-2.85058334536233
8258,-1.060721981304055
8259,-0.6547604867395099
8260,-1.1796543053209938
8261,-2.323227441299193
8262,-1.7244745354538409
8263,-1.977344163794504
8264,-1.8180092293241346
8265,0.46079037635712583
8266,0.34161129314686955
8267,-2.4715620920222983
8268,-1.4204127270265454
8269,-3.00852900168076
8270,-2.715790636976468
8271,-0.1189299069843348
8272,-0.5990366621948783
8273,-1.5577909854824479
8274,-1.9801235284013223
8275,-0.2706916655479129
8276,-1.972377747389377
8277,-1.7180619710384217
8278,-1.0755160000343964
8279,-0.5085100760597662
8280,-1.6248106760906038
8281,-2.73549034288126
8282,-0.15537682746686654
8283,-0.5819571329773521
8284,-2.434579262207465
8285,-3.486521763355732
8286,-0.4312469848834025
8287,-1.5162088115299563
8288,-1.402367365549987
8289,-0.1552640890270037
8290,-0.5044397754032339
8291,-2.2915436846523782
8292,-2.1889798829839053
8293,-3.3023706087552656
8294,0.8039404420034287
8295,-0.5958496695265497
8296,0.7873811309815069
8297,-0.6986102166766186
8298,-0.7095070338582707
8299,-1.2690653798775637
8300,-0.3482296402183357
8301,-0.6534639204504973
8302,-1.647844929284106
8303,-1.4971252370528538
8304,-2.1331432764788802
8305,-0.8372037829266139
8306,-0.8251821639250032
8307,-0.7952819995436563
8308,-1.7369826800274546
8309,0.15131644728829627
8310,-2.450895943377637
8311,-0.9991307621453911
8312,-1.1737385718062479
8313,-0.7836243149773583
8314,1.6117672169026216
8315,-1.110438272680534
8316,-0.08330582687565363
8317,-2.6476171760628855
8318,-2.686280162695949
8319,-2.7802338526123718
8320,-0.6959586616699982
8321,0.5289837176332292
8322,-1.1248146074123266
8323,0.26970981782231684
8324,-0.9595752508366052
8325,-0.31976368737824046
8326,-0.31121672842645953
8327,-0.922055762135729
8328,-0.8200563943533757
8329,-0.4307113408239905
8330,-1.9493384011623125
8331,-2.104681103068342
8332,-3.2216605914034435
8333,0.20103704021383728
8334,-1.7474585039111457
8335,0.4114072229795163
8336,-0.107956995479006
8337,-2.184977690595026
8338,-1.4987000477526244
8339,-1.3869390458100095
8340,1.3035730172363074
8341,-1.3637819554783461
8342,-0.007846192369854413
8343,-2.2594535922968886
8344,-1.362678444148257
8345,-1.3324560003242603
8346,-1.6909472948291733
8347,-0.7824137617983692
8348,-0.7942155588342655
8349,-2.4204497393552753
8350,0.18441719209586035
8351,-0.2132180608885265
8352,-1.4116246401931274
8353,-0.7657642623015396
8354,-0.8091637037653412
8355,-1.4249870729824394
8356,-0.15974993083099115
8357,-1.4476548988015123
8358,-2.218385426502323
8359,-0.5540502671815059
8360,-1.1854604272819596
8361,-0.0412887914097656
8362,-0.850540827715406
8363,-0.6180128447200843
8364,-0.13834284563033356
8365,-0.28281678933023413
8366,-3.138334819036963
8367,-0.9894871505118978
8368,-1.0320796439102735
8369,-0.8619260481704373
8370,-1.834953037808384
8371,-2.845474369343558
8372,-1.640169906456543
8373,-0.10065855235662574
8374,0.47653762213723294
8375,-1.7650770544473189
8376,-1.8741686654371488
8377,-1.362462628591028
8378,-0.9401676441736975
8379,-2.0450405681717676
8380,-1.2924219104652983
8381,-0.21908523999089932
8382,-2.831934099749832
8383,-2.802207556754359
8384,-1.790310695509057
8385,-0.0013700885841156085
8386,-1.4399611669067458
8387,-0.059898551227830554
8388,-2.2026257643500067
8389,-1.8374683465704962
8390,-1.5961795131497012
8391,-0.9795277280210333
8392,0.9369269069813707
8393,-2.2985642927796177
8394,-0.8535499682717019
8395,-0.333287629216946
8396,0.03219683679994896
8397,-1.010500602666562
8398,-2.092965877753292
8399,-0.7013972998091929
8400,-1.0156071678712584
8401,-0.18316714185388083
8402,-0.5212345969574212
8403,-1.8657327361865894
8404,-1.4598699756789417
8405,-0.45831189596651706
8406,-0.8817757776922461
8407,-2.2023571099149577
8408,0.17107956538203697
8409,-0.15704224116296342
8410,-3.2609083980383886
8411,-1.551072805047521
8412,-1.764839180310353
8413,-1.7376569698467321
8414,-1.8519851495379
8415,-1.3424604633696298
8416,-0.6881540585510205
8417,-2.7727731149891985
8418,-2.089458658331781
8419,-0.20083349127470598
8420,-1.0583217330511194
8421,-1.6978367285016924
8422,-0.5403863031408447
8423,-1.2906625054943444
8424,-0.849748576357106
8425,-1.6862726638830974
8426,-1.9351664054240267
8427,-0.03366634052855376
8428,-1.0601893878658193
8429,-0.604812877423818
8430,-1.4414773369124703
8431,-0.4849752544024129
8432,-1.5747477127442149
8433,-1.4921912460082374
8434,-1.8036704273995336
8435,-1.4220811461241867
8436,-1.8414721601363908
8437,-0.19526016096766644
8438,-2.154916727452554
8439,-0.8748895514383185
8440,-0.08762408537349813
8441,-0.6590069719727526
8442,-1.546790395466076
8443,0.8515124250840136
8444,0.5723010699272341
8445,-1.0926005003979111
8446,-1.0679543758742138
8447,-1.7643104593965797
8448,-0.5938487767189111
8449,0.8927818811316132
8450,-0.313100053420518
8451,-0.5189953226494525
8452,-0.08397876112234713
8453,-2.7697738953781257
8454,-1.0903436299064024
8455,-1.453811745255811
8456,0.40112049957482254
8457,-0.6435571820697965
8458,-0.8853271568554736
8459,0.018245734948915508
8460,-1.7597824020274468
8461,-0.6413462386342154
8462,-0.4314719893349561
8463,-1.5201820942797535
8464,0.3797433926703116
8465,0.23881600486202847
8466,-0.7414412176568933
8467,-0.21536531492719937
8468,-0.3425852231452261
8469,-1.6603843473001143
8470,-1.4860544821320105
8471,0.6817160306478972
8472,-3.2903672462808453
8473,-1.3443256328250566
8474,-1.6242411385818807
8475,-0.20295201686329867
8476,0.9031050260786714
8477,-0.6962054309834921
8478,-1.2206365316717571
8479,-0.24980798971499077
8480,-1.0279060682605883
8481,0.5564599497146221
8482,-0.5094642567913613
8483,-0.20477481575377057
8484,-0.8215799788786076
8485,-1.0711853543482772
8486,-2.112670901188426
8487,-1.5177647543427244
8488,-1.2769395421486478
8489,-0.36803119637586634
8490,-1.727397324926697
8491,-2.0509510983153625
8492,-0.2240594827736885
8493,-1.6023512122008943
8494,-0.4391270522947431
8495,-1.1539691343696163
8496,-0.9227637072555682
8497,-1.5701072785877015
8498,0.9605638309475106
8499,-1.664786415486661
8500,-0.09766234337650243
8501,-0.03224436138726973
8502,-0.24964918570855046
8503,-1.8847970668583094
8504,-1.4757531344583068
8505,-1.3341567700740724
8506,-2.3648714116742062
8507,-1.3224247639727358
8508,0.2338254471507599
8509,-0.0014193870453654278
8510,0.16963249960092908
8511,-0.9319732546705005
8512,-1.568879326984459
8513,0.007622150981710506
8514,-1.807610425802967
8515,-0.9192448848719641
8516,-0.4705446961703803
8517,-1.252045820243895
8518,-0.20625126999679474
8519,-2.2995607777973985
8520,-1.663212402086508
8521,0.3066395486891455
8522,-2.603113176857519
8523,-1.645971601184846
8524,-0.4137564410094429
8525,-1.1950873617918736
8526,-2.8695229773100355
8527,-0.760250071082729
8528,-2.218606008979938
8529,0.1454287698528977
8530,0.25914868871796964
8531,-0.5375449374237941
8532,-0.055759319370129345
8533,-0.7867522571791726
8534,-1.5434660280073083
8535,-1.4060270575646834
8536,0.8155481550533995
8537,-0.34915615232357
8538,-0.45665476333104765
8539,-1.1038884227189651
8540,-1.4667905558354208
8541,-0.21273490259840738
8542,-0.05708848636960987
8543,-0.9784910988448414
8544,-1.5198314602207046
8545,-0.9637026272350723
8546,-1.2581807857954348
8547,-0.5675405343212507
8548,-0.4810071311196512
8549,1.166286167971491
8550,0.8825820864882393
8551,0.6072156338115441
8552,-0.3105713825320923
8553,-0.47457970552564555
8554,-0.3515162524977629
8555,-1.4294556515718093
8556,-2.0474624248182436
8557,-1.1198403231342975
8558,-0.3895822464651834
8559,-0.553186600127355
8560,0.05467718306515303
8561,-2.0862250578354704
8562,-0.14706920690107875
8563,-0.315059890590505
8564,-1.0062325058329595
8565,-1.0423793484752086
8566,-0.9931387153337136
8567,-0.32612991846996875
8568,-0.9982193027204335
8569,-1.4853460694070875
8570,-0.9309310271056157
8571,-1.0655923106316108
8572,-0.3735547745965567
8573,-0.07370490981581047
8574,-0.7293894269588962
8575,0.689827204455231
8576,-1.6210539783088387
8577,-0.09979583293500494
8578,-1.8725370737408757
8579,0.2488469415354883
8580,-0.7691252843093896
8581,-1.8221758607943206
8582,-1.418471603184047
8583,-1.0620711414019564
8584,-0.1803498485138867
8585,-0.12662703846681006
8586,-1.0491560280150856
8587,-1.920190272069189
8588,-1.3552162231499976
8589,-0.9444919829481646
8590,-1.1187656600611868
8591,-1.8477107164257973
8592,-1.7108397919387908
8593,0.1032303438250828
8594,-0.4080762243645909
8595,0.24058481378196533
8596,-1.25541429961465
8597,-0.8237680756063736
8598,0.03935955406739636
8599,-2.158477050108003
8600,-0.3145940324362296
8601,-2.51043729093975
8602,-2.903081616151288
8603,-2.8523846291482244
8604,-0.5470938687338153
8605,0.5418137850819197
8606,2.2350099528711977
8607,-1.0700763809246385
8608,0.3857671950324082
8609,2.3973513396722135
8610,-1.5319065261129743
8611,0.9547941643076486
8612,1.2197157722486789
8613,2.363514052881314
8614,0.41921966218700374
8615,2.489165835219144
8616,1.0880094002761498
8617,-0.5400986157076684
8618,1.4422001254533106
8619,-1.0646939996447409
8620,-0.5692302125808534
8621,0.4596680525590151
8622,1.2768210842255323
8623,0.2537670097192206
8624,2.1910397525896252
8625,-0.8125315724457649
8626,-1.1349187249757502
8627,1.4000351360107013
8628,2.8851464962909357
8629,1.8866141397105505
8630,-0.986263262177418
8631,1.2690627109967094
8632,1.5938982732004032
8633,0.7649651876222612
8634,-1.056698208820708
8635,0.8924236246566549
8636,-0.05494825263384735
8637,2.616249640186208
8638,1.8977754320225122
8639,2.674318698799619
8640,1.069128961933318
8641,0.2738988361487441
8642,0.9181209206088198
8643,2.1541909660677807
8644,-0.8961061642376453
8645,0.9460935110542406
8646,1.0695984627050745
8647,1.341074920582584
8648,-0.8341989152362519
8649,-0.4603990891159218
8650,0.854766875695293
8651,0.2131613514095005
8652,0.5075511716597343
8653,-0.24999381090508604
8654,0.1440161667185866
8655,0.5347534750472382
8656,-0.7281339859695058
8657,0.45345849822095746
8658,0.777602603215371
8659,-0.000642330947631567
8660,0.7126598801821822
8661,-0.48491841532909774
8662,0.49636344831183665
8663,0.6396691665910832
8664,-1.135382640022966
8665,0.4180925484251897
8666,0.06915893824728368
8667,0.8139236947061482
8668,0.504670463332614
8669,-1.3911103735046935
8670,0.15771786363028617
8671,-0.494839055645125
8672,-0.4866748645176223
8673,0.5389898627366385
8674,-0.4049644469090122
8675,-0.11203413235423607
8676,-0.6972845034083365
8677,-0.5658588839388591
8678,-0.7606299188576554
8679,-0.3968055199879914
8680,-0.2701284418389749
8681,-0.2952346626046829
8682,0.2648401058063341
8683,-0.6373665940490856
8684,0.20335993218660903
8685,0.47269419131188745
8686,-0.31647250938778915
8687,0.22107744395221002
8688,-0.7225644514224407
8689,0.5553856506785555
8690,0.22728099413845945
8691,-1.816684859624326
8692,-0.2139522569010646
8693,-0.88435963724663
8694,0.8548472804537598
8695,-0.5335166107319308
8696,0.6056188866003084
8697,-1.151928868307394
8698,-0.8075037093226296
8699,-0.14342087482131302
8700,-1.1798062733865087
8701,-0.12485611900209859
8702,-0.13945926554729232
8703,0.1893007561620322
8704,0.31711632422629327
